,mfcc_set1,mfcc_set2,mfcc_set3,mfcc_set4,mfcc_set5,mfcc_set6,mfcc_set7,mfcc_set8,mfcc_set9,mfcc_set10,mfcc_set11,mfcc_set12,mfcc_set13,genre
64.58803279,24.88193355,18.04939894,17.14164329,11.86314746,14.99372149,11.67058031,12.72655334,10.94158945,11.21128705,9.839917434,8.617099783,8.443375606,0
73.6947549,37.97397212,29.93075669,22.23989629,18.29775461,18.15098928,14.82486045,13.69799559,13.77610566,12.17482277,10.65444546,10.41456389,10.7789691,0
53.91876758,24.42089544,13.48785319,12.49248772,10.16486473,10.61787769,9.116996372,7.481345883,7.463811323,8.099451775,7.971764061,7.952762783,8.32424909,0
52.38286128,35.04980537,22.50964724,19.21232504,11.92768515,13.51560678,10.24340378,9.47273479,9.601944647,8.899779851,8.383839386,7.740423238,7.620057437,0
35.69612945,22.30297403,19.49447284,13.1266901,10.18766203,11.49882235,8.805130093,6.970141626,7.141929178,7.063309424,6.009690667,6.210161705,5.872766208,0
141.0835676,21.35713646,28.84340607,14.03004752,10.09727901,12.17564286,9.767020602,11.34470018,10.25245565,11.22731389,9.463562672,9.072462938,7.846375807,0
70.04387939,24.044982,18.81369205,13.50171461,7.87225525,10.2444409,7.975812285,6.554420021,6.088174323,6.697089977,7.519865066,6.710765808,6.91162915,0
60.70251831,44.83848685,26.29202413,25.90133985,13.48230856,14.61762854,11.97436108,11.52304034,10.705041,13.35045425,13.34196376,14.1534945,15.4810621,0
47.19563307,24.55001283,25.40399099,12.68524159,10.92386999,12.07506933,9.236415791,7.749003351,8.267955644,7.489103088,7.757733221,6.921389105,6.348581006,0
53.11957491,18.73924574,20.82216575,16.01674154,12.55713866,11.94781614,8.501228586,7.77692329,7.678824715,7.978914258,8.476906234,6.506921113,6.877459092,0
68.29056187,33.50604116,16.21290101,16.02137615,11.14222675,11.31015325,10.46044639,8.055756916,7.346080162,8.265808402,7.909656058,7.488132818,7.155669455,0
52.64429718,31.38018818,20.78186079,18.74802394,14.14367225,11.6216246,12.2500788,12.91227088,10.63478243,9.47700339,8.989673439,9.734033852,11.50424442,0
47.24519828,25.69120363,20.38748127,12.4672305,12.51181808,10.39457566,8.851581933,8.70577319,8.542529066,10.34780558,7.586318672,8.036625567,8.062609592,0
71.37923528,29.36618442,21.70952114,16.99443372,9.071534893,13.15799897,9.864499328,10.52073994,9.503328244,11.93030172,10.53697224,7.877923484,9.24950646,0
38.95298258,19.80074014,21.57580121,16.76889362,12.87676214,9.628358298,12.06536437,9.295744462,7.291187799,7.33349877,7.503567806,6.949913501,6.527477895,0
65.92442754,24.04484768,21.28574719,16.17661432,10.64303713,13.63663569,12.28638476,9.315535787,8.777748467,8.789617633,7.099967143,7.702646763,7.617064106,0
80.62723196,24.88445577,20.68163963,17.18565209,12.5154821,13.89277554,12.05694613,11.9200316,10.79676757,8.64891008,10.20659315,9.502844684,7.635266424,0
30.31242756,20.36730266,28.81908434,14.72858142,12.80726802,11.4887398,8.816257333,10.47478672,7.976240601,7.939657716,7.7402634,6.843552615,6.176456474,0
46.85090969,21.45159291,21.34041005,16.62235471,10.30471389,12.41957201,10.18305994,9.209729233,8.712892292,9.293148341,7.641204854,7.638104125,6.518073546,0
62.3065178,28.73691972,21.5443515,17.28780821,14.09524943,15.7794355,11.39067064,10.19024312,11.10064543,9.900739822,8.993502043,7.612313958,8.233879416,0
57.2927566,19.92704026,17.69845246,13.80614241,11.24434426,11.95439672,9.247320742,10.31120314,9.215978505,9.213302818,7.869241141,7.534473363,7.865869616,0
83.22187525,28.87793481,18.92168286,12.28121936,11.93842638,11.64716834,9.064706456,8.558953288,8.807963488,8.875341575,6.352452378,8.013461566,6.400942197,0
65.81055022,24.02077865,21.27349201,16.1867189,10.63368595,13.62750993,12.24539898,9.320438197,8.79314634,8.800217394,7.126454153,7.682725549,7.597417082,0
68.31988042,31.34198366,26.99024324,19.63186182,13.3156444,14.07453475,11.53232646,10.16204605,11.06150128,9.502716063,8.405001726,8.443508675,8.332242479,0
62.32201852,23.89865396,20.20714309,18.78152163,13.10200529,14.17927224,10.85799613,10.70451642,9.626714127,9.738804348,8.601586238,8.638599383,7.40004642,0
71.44838463,35.27011939,23.42168204,15.56760664,11.22397314,14.02549735,11.00817759,10.02740758,12.15686904,10.09442497,9.012364654,7.486058122,7.867171335,0
64.45615166,28.37037088,23.20171241,16.1558254,16.34284472,13.27627533,11.8294022,12.63460752,10.786034,9.958274258,8.858383953,9.271461264,8.471622378,0
68.19213225,28.66126335,18.70488865,14.75879205,12.03903345,11.47914995,10.52790124,9.921456586,10.0105049,8.401250652,7.87243929,8.077938282,7.741451728,0
58.05875361,22.13497559,16.87902122,16.19101472,10.48605693,10.73215033,8.085842213,7.33491849,8.932385888,7.193112471,7.29614826,6.991709686,7.107668642,0
55.54841824,26.05359677,19.67018288,15.38480134,11.09459313,11.19432315,7.91382068,8.655718227,8.033051842,9.33134255,8.131264935,7.564771665,6.862509027,0
57.77342705,22.34637705,17.09924181,15.13877566,10.44976098,11.59380447,8.988639278,9.420325931,10.42758594,8.474598019,8.877199395,7.954674309,6.357854363,0
58.1165276,22.25979344,16.85793456,15.71571531,11.12691649,11.94033928,9.298951662,9.793795686,10.93234621,8.954731553,9.218262932,8.444940528,6.864056849,0
78.69766193,29.63395417,24.9350135,20.32312634,15.40845835,14.60464289,11.42762092,12.27095347,12.21965123,9.625349051,9.174358735,8.606579195,8.532875221,0
95.90432309,22.26973634,22.88814633,15.88543408,13.19218625,15.28533522,11.65284131,12.76378552,10.50748578,7.567194212,8.517653151,9.794391443,6.656365731,0
67.20137822,27.40845366,20.15602996,16.76679087,13.86121565,15.85613748,11.85769343,10.41134392,10.42306913,9.508296007,8.659573418,7.337239712,7.686834836,0
55.15018009,20.37032012,17.78674951,14.46456553,10.7526619,11.12853343,8.778877004,8.665699892,8.077946644,7.995765356,7.113950385,7.58672464,6.767312429,0
66.96951482,28.58024502,22.54827713,17.19435101,12.90780767,15.2753207,10.57263681,8.969642699,7.98776065,9.720244742,6.74390213,6.661644218,7.158085045,0
63.49105189,22.98465533,27.26875053,15.8171422,10.88819716,12.69439388,9.61626105,10.78827279,9.780161871,9.522509332,8.331407511,8.226544643,7.370638098,0
63.17459932,23.54713724,18.53013212,12.53253893,11.07967737,10.03366334,8.290492013,8.926369588,8.397257999,7.916276106,7.249362763,7.697343447,7.366605322,0
63.54670441,24.68101201,25.91869396,19.22315547,16.24361365,14.77734539,10.64544163,10.60139327,9.777732422,9.635803268,8.534929645,8.884983392,7.413241435,0
75.94213072,21.16000694,19.95054872,11.49374795,9.99072547,11.9829538,8.749804008,7.610361851,7.372215647,7.416502243,6.676212818,8.233229629,9.732920112,0
57.09002132,28.89373562,23.71515888,14.01886068,18.23719859,13.68206451,14.81813557,11.11397342,11.81792927,11.0200398,11.29965531,9.760419094,10.83863348,0
53.53252475,26.57232202,21.4787712,14.12221344,11.67652281,12.46534048,12.36396293,9.90704971,9.255254824,10.85931187,7.216340107,7.345866184,7.020536601,0
48.01434378,32.60026,18.9323674,17.66703585,14.77222407,12.01293439,9.472101818,8.596988344,9.002010554,8.604291671,7.595663277,7.0690535,6.910805259,0
56.38795854,22.84761654,26.388532,17.32176614,13.55255676,15.39414023,13.03139032,11.96634716,9.220402121,9.937915236,8.133585929,8.009567492,8.988458326,0
73.68836016,33.59671013,31.31121337,19.98100011,15.69465127,16.50417526,14.86568116,12.49220703,11.25699875,11.21840181,10.97326374,8.69898263,8.61253309,0
73.68354996,33.00316763,31.81727121,20.1205853,15.75599629,16.25725593,14.87659111,12.64861943,11.46467487,11.08219552,10.95419055,8.699269108,8.521089383,0
59.5034613,28.8481743,20.09848142,18.38586473,14.2609171,16.09587041,11.11972262,11.37165912,10.67421246,9.240428322,8.7095533,8.03649074,9.12362496,0
53.36455094,21.96331264,20.82896575,13.19860645,11.79314324,9.033562222,9.67600388,9.311705429,9.18020727,9.39660613,7.63990387,8.190767012,8.348691486,0
72.9662311,38.29161073,30.60818219,19.63817669,15.3902369,19.20587704,15.98959769,14.97634467,11.47826326,12.34302127,10.87562736,10.92647512,9.5301671,0
64.27053543,33.26281951,30.66067642,19.09492355,15.27214394,16.95051305,13.60500479,12.25670792,10.53750959,10.0006831,9.849041051,9.090308826,8.149962485,0
55.30435014,26.80551328,18.34970111,16.37071225,13.09905954,13.57854916,11.02934125,10.00315206,9.708354605,8.558652544,7.73066595,7.515365238,8.937666821,0
61.99527311,24.07301531,22.36166576,20.55049603,16.2436932,16.74041198,13.42774103,12.52084138,10.1789306,10.04779298,10.58642673,8.728925471,9.134146769,0
66.44602116,40.63151757,42.32379778,23.42235948,21.35926347,15.65692151,15.19252399,16.37283008,15.80953288,14.35581719,12.99168843,10.85659913,12.35790686,0
66.46735038,30.74631609,23.7347821,15.66512749,14.58242557,18.11981765,13.75709291,10.28392001,10.93065684,11.29874843,11.06029169,9.046050515,8.828135778,0
70.63150269,33.99186632,25.31266955,22.01779998,19.61779219,17.48889943,12.95025623,14.74899147,11.86017707,12.5328563,10.56871133,10.3459243,10.40447542,0
77.73683867,40.99344328,29.64368695,21.17835415,15.66379781,14.93422989,12.68074609,11.72954389,11.72732104,11.85565111,10.5662242,10.24725525,10.46385517,0
62.91947062,24.43053676,22.93850922,20.49022506,15.60447795,15.5485791,12.9018259,12.22847485,9.798024338,9.323281881,9.701111903,8.45556243,9.216024738,0
73.56080694,45.22740069,26.98486556,20.17221502,15.8737119,13.48454653,11.71377143,11.60313882,10.38594977,10.01773671,9.237984026,8.923729281,8.524560904,0
78.40409572,41.62900765,29.15097432,20.48717096,14.89847093,14.5494112,12.29178954,11.31742073,11.44111968,11.94068505,10.54763892,10.21714076,10.17510182,0
66.46735038,30.74631609,23.7347821,15.66512749,14.58242557,18.11981765,13.75709291,10.28392001,10.93065684,11.29874843,11.06029169,9.046050515,8.828135778,0
50.81412224,33.73185621,26.10256112,19.71070232,15.16676214,18.21642416,12.28712142,12.03499629,12.22329612,12.50158019,9.831022354,8.168319493,8.77682008,0
39.80217786,22.32268459,22.68305955,15.49834595,13.39998984,12.25104175,10.65840645,12.13719264,12.39346013,14.02351419,13.72734643,12.92490028,12.97183011,0
45.56364971,24.42042957,17.25734183,14.45236497,11.89540585,11.67354672,10.23663207,10.49875382,8.91086042,8.425942757,8.574169961,8.320702138,8.195149927,0
96.35225795,38.47210995,28.92699751,18.81583017,13.93903955,20.04206932,14.02679088,10.58597496,16.91816279,11.78147705,12.82279929,10.58962386,12.43385489,0
69.70904683,27.92840861,17.36897262,16.94014815,15.48216811,11.13509271,12.58686598,9.39910317,10.9341418,9.587257985,9.924736676,8.10171239,8.724937382,0
60.39835295,28.74366199,25.01933193,14.52935789,13.17830729,12.18693598,11.26038249,9.854645978,9.997814892,10.39837995,8.924599409,9.125048615,8.615670125,0
52.10830346,27.86125013,21.81660438,15.00806156,12.42832378,14.03256028,11.51606124,10.86090799,10.28881457,9.968502722,9.901403679,9.334159627,9.767835485,0
56.41948628,37.63793156,22.52358027,20.7167783,21.05292625,18.68625427,12.92314982,11.18414652,11.38015202,12.04321993,9.223386021,9.376881686,8.838309424,0
47.92369956,22.53139033,16.84060389,9.819505653,7.84643216,7.630850995,8.81192821,7.576103168,6.966256741,6.773139494,6.333542951,6.0573872,5.114295753,0
98.39955557,27.31927018,28.43265053,20.06530836,15.8919502,15.68446737,13.10704958,11.01235993,10.9370407,10.1715655,9.511888482,9.126626732,8.536911264,0
52.10830346,27.86125013,21.81660438,15.00806156,12.42832378,14.03256028,11.51606124,10.86090799,10.28881457,9.968502722,9.901403679,9.334159627,9.767835485,0
46.50662006,28.40473655,17.13512383,13.71750516,10.92049515,9.453645441,9.820340949,7.883706485,7.234247267,8.03707199,7.279250059,6.817070186,6.150781772,0
54.97066871,23.13857187,20.56799224,13.02247287,10.34163702,11.04610741,9.928487871,8.210411772,8.230990387,9.333918611,8.604160333,7.269896699,7.938272375,0
65.2324209,35.94678387,24.13201908,22.06945064,15.43109482,18.99231503,14.93469155,15.96842695,12.25519711,12.08871184,12.91280929,11.0443473,9.931902253,0
56.84700377,25.76457226,18.08720513,17.08731395,13.01580474,13.81193455,11.70150299,9.754878844,9.469440835,9.147807929,9.245933392,8.204079805,9.478959012,0
67.59861877,25.46150028,20.14283981,17.0276274,15.72967747,15.52269813,10.70687861,9.964076143,8.933786801,9.505873561,7.091665894,6.577444832,7.32059511,0
70.85853177,30.60143005,22.24821641,16.2067332,11.78793212,10.88123849,11.17280395,8.96557896,8.504293476,10.00371916,8.954730618,8.502925062,8.164835803,0
67.88052807,32.25806585,26.30081735,18.57910582,16.60407622,15.44031889,14.08160834,11.20884306,11.42963792,10.54620792,9.855079526,9.25641695,8.388943558,0
86.02286257,34.6628297,22.62943391,13.95407981,10.33707354,13.71244711,8.548219842,8.059644863,8.57580218,7.737537357,6.509501255,7.071322687,5.796386333,0
59.44390362,28.83823872,20.16329499,18.40087854,14.24853289,16.12341764,11.18513313,11.3195253,10.67141995,9.272165055,8.702804612,8.046203158,9.096553571,0
62.2548126,25.01406009,20.02163874,18.49368229,15.14755327,11.31001022,12.08378105,8.912252898,11.22831885,10.11649736,9.711893464,8.521915133,8.539643444,0
49.94399408,21.0777846,13.78045314,10.11993589,10.04831255,10.16451887,7.776445024,8.178918599,7.303227379,7.963574887,6.42585038,6.281815787,6.215757917,0
45.64890886,22.55189661,18.74954325,16.75428959,15.41707763,12.38999266,9.847009974,9.819983258,8.803694623,9.937498224,9.304464994,8.149317953,8.536172159,0
70.8946118,48.26593427,30.27552476,16.25262762,17.70919498,15.86951029,14.14526638,12.61817261,12.68298275,11.79294857,11.56589209,10.02389994,10.27322146,0
84.59825771,41.17138744,33.05273574,17.36717039,16.45589846,14.06052533,14.91690131,10.76095054,11.11684063,9.955417325,8.382732947,8.029800558,8.814862061,0
41.64142673,18.90582907,13.1102604,13.08502617,9.412004641,10.7853382,8.831445477,8.71240011,8.465475767,8.216482165,7.404035619,7.297434348,7.001059918,0
43.45977561,26.66025096,20.8340039,15.315311,10.52660256,12.73126589,9.424901706,9.973690425,9.342883176,7.769040636,8.657532526,6.780030093,8.342838344,0
89.51563478,33.36113496,21.08789195,18.33366865,13.98933587,16.05548592,12.52956176,11.10388312,9.695190746,9.849161456,8.408967814,7.939759338,8.376606521,0
89.32317153,34.98173009,25.27353101,18.00358099,12.87800731,16.71404596,12.45800752,11.17790904,10.99164885,9.165450555,9.966976821,9.154550058,9.048975985,0
43.73091648,26.17716512,20.94310923,15.115935,10.79343911,12.82213668,9.476917705,9.94244253,9.266804841,7.709910352,8.651104592,6.744829429,8.309523674,0
55.22137977,21.53292462,24.48751539,18.16675162,14.95269437,15.05466249,12.84627418,10.23884142,10.02759066,8.307765432,8.103121022,8.038378866,7.295060214,0
56.46244736,27.60464108,26.20952838,15.19775535,13.38074555,11.37645556,10.72306501,10.0202827,9.900261415,10.29594375,8.758692966,7.927723785,9.291249414,0
35.67628063,19.21537215,18.43980368,11.94826714,10.36328951,11.65268788,8.945762796,8.81722924,8.545635832,7.425529419,6.993589112,6.843409157,7.082671939,0
52.38138588,29.90916078,19.68444593,13.86080198,10.96309077,13.29656899,10.47047789,9.495521768,8.065928035,9.039598655,7.836382292,7.908417694,8.131618748,0
56.39377337,29.3147052,22.17131414,18.22209212,13.00520063,13.453159,11.0377368,11.19902069,11.27024287,8.803481526,9.329981826,8.798237991,8.359802976,0
59.00101873,30.3741197,24.97940665,18.92608849,13.25650784,12.95889188,10.15670982,11.36700942,9.143635523,8.386523959,8.801428497,8.038393469,10.01103847,0
73.52271337,34.00736378,33.5736738,22.16113211,16.50534737,14.82938018,14.78804925,13.25471498,9.402183773,10.8048095,9.267538894,9.136979495,8.266724013,0
66.54886295,24.30652109,23.51287574,19.01118452,11.04139462,12.23802524,12.22938481,11.64990605,11.42599924,9.010609416,10.2265737,9.499965875,10.74872791,0
