,mfcc_set1,mfcc_set2,mfcc_set3,mfcc_set4,mfcc_set5,mfcc_set6,mfcc_set7,mfcc_set8,mfcc_set9,mfcc_set10,mfcc_set11,mfcc_set12,mfcc_set13,genre
67.52163318,26.24433259,21.37976825,13.47130814,11.02154363,14.61628877,11.42179021,13.41222303,9.896944204,9.890850466,10.14408268,8.326133039,7.616349175,0
69.85134147,27.39579126,23.42813453,20.18077095,12.60040886,11.63852551,9.685147277,9.830209351,9.67762928,7.470235517,8.666382591,7.243338069,8.600362821,1
60.46317106,30.2473991,31.46658499,17.99558971,19.68128172,15.95495934,13.5528021,12.1259951,11.7986946,9.428974713,10.62322272,8.854353629,10.1644046,1
68.2279099,32.19020289,28.38114394,17.80258096,18.54423684,14.45514982,13.36123047,11.31876928,11.69988593,10.63872077,11.49191185,8.897235185,9.973634601,1
70.35252944,27.39690903,35.48463821,17.07989419,16.69060425,17.60342697,16.44266764,13.69636373,13.19770116,10.38199349,9.462438198,8.660756539,8.479653614,1
111.384776,32.664501,38.85447056,21.41799303,20.4279521,17.57081348,16.69417441,12.45359674,13.67903824,13.81084095,10.57131247,9.481535337,10.50587307,1
36.71718952,19.64546789,15.41321029,15.23485572,12.42224705,10.29856093,10.72819135,9.412840755,7.835577914,9.006667582,8.760933399,8.157901882,7.208359346,1
82.92862494,31.95446769,27.46837246,20.81865053,19.80360173,15.01051711,14.5350021,12.44677782,12.16566772,10.89829051,10.14802125,10.41823121,9.893171477,1
60.68498418,25.23162213,26.98821109,20.45243296,16.90041467,13.43988977,14.39245074,11.29322633,12.36678404,9.793541315,10.28262155,9.271951395,8.413184647,1
83.57327749,36.5877413,35.17991401,25.57953265,23.59408802,18.25290241,18.34996711,13.2702506,12.60533739,10.63236246,10.59018745,9.445282077,9.150985889,1
70.84730708,40.2785043,25.68670375,17.05052213,15.13955474,13.0098366,13.76985213,9.755654776,10.72741784,9.932116857,10.06964396,8.431624102,7.636150845,1
36.17036205,21.39926462,16.87716994,13.94866184,12.45727587,9.89431919,10.34412707,8.697595197,8.72506295,8.028184843,7.787316513,7.381239754,7.011493023,1
51.28541755,25.93848824,23.33943752,16.75433543,12.83123334,11.74534789,12.02844331,10.20905343,9.008500219,8.19086215,7.998795658,7.817726316,7.111177178,1
44.23658232,17.86583168,17.23377421,12.8994653,11.47571699,9.901336763,12.50979699,9.136622737,8.414588001,8.145500059,9.450442692,8.624136325,9.199915537,1
69.61979687,52.443352,32.53416293,24.78855643,20.91952445,22.62364596,13.22696461,14.73802714,9.524676928,9.168139729,11.81694439,10.00860949,10.66064577,1
57.00321613,26.34596343,23.3740734,15.87070859,14.10826965,11.28417546,12.59571494,8.482356876,8.412108863,8.643642963,7.254120609,7.202003231,6.648976621,1
45.89674728,20.6937411,16.25630713,13.11755935,11.01876887,11.46385131,8.646792226,7.757710196,6.783082265,8.957421897,9.271104385,6.900382035,7.202812279,1
66.35106308,25.97657414,24.02322414,18.20310789,14.74442522,14.47619262,14.6106211,11.51145609,11.00061222,9.830016127,9.99081421,9.537509892,9.47548851,1
49.19312896,18.70727537,21.37142572,12.87919136,12.2112292,10.99655023,9.836315521,7.234095817,7.199349961,7.915735388,7.49520287,7.086179703,7.075748644,1
69.7868504,40.44368095,27.01260755,24.13669152,19.41661318,17.06893138,14.92591215,11.51332461,11.71436509,10.59139654,10.59120494,9.945792577,10.13377883,1
76.30010385,27.39915564,31.47962824,21.54365337,16.31828395,13.99781968,14.98921438,10.81870068,12.20605388,9.480787948,9.439050531,8.084218777,8.097310601,1
68.77956172,32.30382966,28.15791537,22.03202033,17.16231826,12.75843293,15.63724367,11.36615604,12.40394174,10.95267015,11.09712812,9.749356976,11.73900469,1
38.00589867,25.53241173,21.93940699,17.15166683,15.85058169,12.25823565,11.0832701,8.254269778,8.276027347,7.99606175,7.960367906,6.935522134,7.377353956,1
73.55337823,29.23271489,20.75708693,16.47686821,12.69524638,12.38464637,13.8320133,10.65282707,10.34427378,11.04069805,9.063394783,7.568741042,7.791956925,1
35.46474256,18.26381774,14.07294749,9.899927897,11.90275246,8.431567022,9.347285326,7.814787141,7.111760212,6.697043892,6.878645858,6.393718508,6.085814158,1
62.92931952,24.87111854,28.42594324,19.55495114,18.15414574,13.45189371,14.65677234,9.820574678,10.42855238,9.61009169,9.565572142,8.406315946,8.538153354,1
48.11170736,24.55611482,27.3572358,16.15472095,14.49234465,11.45989744,11.86878191,9.740862899,8.627548389,7.85098975,8.365578924,7.436090386,8.221805248,1
68.72981016,33.77680522,29.41974994,18.6956526,16.71511068,15.75136963,17.70024593,13.52843256,12.5922893,10.17033814,9.378426742,9.80466268,9.23070376,1
65.40182958,36.80851325,25.9435258,17.6950513,17.51728833,12.10585849,14.39234207,10.92319193,9.677199034,10.06409656,10.81192546,9.860593812,10.0148499,1
49.95191703,33.09338918,27.89313088,19.44410108,20.23240624,16.78811,11.55508431,9.60348151,13.59015361,10.16186407,9.629457209,7.445898613,7.620637194,1
51.66618081,32.63620887,23.7059918,15.58138762,11.08467986,11.55430283,10.65142826,10.74525956,8.723436837,8.92061225,7.048584378,7.361011404,7.50574197,1
37.7753405,17.07163615,16.2219955,11.63313058,11.00900124,8.773122842,8.283865085,6.053056255,7.242430166,5.957289635,5.675693656,4.896766163,5.223321919,1
37.1276899,23.06665992,19.16864304,19.5528493,11.15952054,11.58478523,11.31114992,12.16637221,9.62765362,8.619114449,8.506506489,8.243809509,7.966773495,1
68.41371043,36.94775351,24.75852026,19.42408078,15.97506732,13.22462874,9.882023432,8.779984258,9.297301099,8.812928073,9.361834832,8.580687904,6.392528604,1
48.86115231,34.09607247,24.47606661,22.88866537,16.42563768,12.53483541,13.7767553,9.114151482,9.757079226,8.669193367,8.837262909,7.832027002,6.952299375,1
31.55423455,17.30461646,15.35383502,12.0682535,12.81916617,8.643633951,10.20427434,7.906144497,8.261706218,8.144883127,6.502018754,6.885679683,6.140681141,1
55.40222704,32.10017873,27.30602557,15.4349245,18.29492757,11.30178316,11.96708797,9.843227459,9.37901182,9.904519833,8.685570917,8.174949482,8.073196564,1
161.3940247,42.2440172,29.51671396,21.55802387,15.57879135,11.35407666,10.31768642,9.792668284,8.861314709,9.939192607,9.277453019,9.117572805,9.623215098,1
82.27684357,43.58228905,36.39772875,22.32370879,21.12340207,20.66964321,16.10531313,12.57499041,12.15327677,10.05611838,9.732428704,9.103635647,9.242680756,1
141.3444328,32.30607617,27.31352011,24.14650752,16.64319853,16.92392909,11.5962681,12.54560792,11.74445717,9.785979819,10.46496737,9.322925276,8.633870013,1
93.56414962,38.5393204,34.18371292,22.49099766,17.79729784,18.80547393,16.48253393,15.0053899,13.8254358,12.80784653,10.84810373,10.98883747,8.366719106,1
100.1633261,46.16207534,27.48439095,17.68409744,15.61401632,15.55054295,14.30595954,11.93470205,11.82915471,11.93773738,11.17308363,11.39726288,10.23841437,1
67.08470519,33.27802263,21.25039889,21.62777358,20.33341149,13.21581197,12.27505044,12.74675601,11.30904047,8.809396521,8.553571121,8.914806247,8.632934549,1
65.69553196,33.53166369,27.45985901,18.3901715,16.40273868,12.71297139,12.79197708,11.60145748,10.9300815,10.05202945,9.76835583,8.970546644,11.08158735,1
70.54921631,40.4664775,24.1944375,17.99463326,12.8004823,12.10596376,11.28330357,10.67683625,10.96911122,8.598657368,8.102944999,8.727595926,6.410153155,1
88.29412568,46.83992922,40.49011184,18.9058786,15.98020244,18.77823922,14.40647948,12.01014736,11.38386516,13.23068904,10.66792706,12.21264773,10.08080139,1
93.56414962,38.5393204,34.18371292,22.49099766,17.79729784,18.80547393,16.48253393,15.0053899,13.8254358,12.80784653,10.84810373,10.98883747,8.366719106,1
68.08024798,32.84612427,26.3026168,16.04008623,14.83604387,10.47281125,10.60687584,10.05471424,9.834503762,9.559680167,7.902180388,8.634874549,7.800455358,1
60.19287371,27.28774187,22.92095964,17.25386828,15.96434854,13.54792606,11.42011718,11.97992739,10.64008111,10.12426263,9.542483639,8.756425315,8.563429154,1
94.3722128,31.29825866,19.39681513,16.69515755,11.89274182,8.817473386,8.260732695,6.529612576,7.625502939,7.510905654,6.476806778,5.184836327,5.491722425,1
51.45286794,23.83494106,23.86520936,17.27857203,17.22424134,10.67235355,13.80374971,9.300819261,10.85234959,8.305571961,8.929623369,8.108105402,7.301864733,1
66.16669138,34.97145402,28.11729247,17.63291762,17.88759129,14.11116933,12.91050835,10.66262347,9.566587536,10.2478,9.173332017,8.043246748,8.845095375,1
70.43012067,39.04772235,31.25772914,18.61181188,16.17154694,10.3250252,10.37583798,8.402406239,8.353621756,8.956880566,7.138183762,7.506830882,7.210217704,1
69.81243939,34.42623827,22.13398638,14.66125654,13.32497363,10.73773513,10.24954565,9.905165281,9.110927758,8.242209409,7.201994915,6.191218767,6.849229958,1
81.05873133,33.42350795,25.33058374,21.36119067,15.05535119,11.23373231,11.66212162,9.458166009,8.85787938,9.818007711,8.825822525,7.928085292,7.531955226,1
55.59455528,25.64066475,24.78499033,15.84276635,14.23590084,9.505714943,10.82493612,10.64267389,9.419788396,8.063535501,8.169751757,7.431151671,8.286078462,1
53.46406168,27.44854779,19.89202777,15.01407597,13.81673409,11.12272107,12.48763337,7.570595165,7.419621464,7.933361874,7.446285067,8.500639852,6.017862457,1
53.61339059,21.01140713,22.23096992,14.88825412,12.36804762,9.196922819,9.166039228,8.282764318,9.172311738,9.76362581,7.333940882,7.355665918,7.12104948,1
62.06415292,22.69938337,22.48945606,13.23978633,11.70680583,9.65253734,9.198083183,8.306639654,6.204196868,7.241484114,6.500382088,7.599655411,8.025814777,1
68.54754389,29.51690967,24.8647613,18.01015801,14.88225737,11.91139214,12.97079664,11.13256087,9.544090786,9.592953185,8.89312848,8.292231345,7.312672981,1
57.86343151,29.76790167,25.96042705,16.93468154,14.37853124,10.8385437,12.25625142,8.879303013,7.946626016,10.38427687,7.189675764,6.26044112,6.304801581,1
71.66292484,22.29448815,26.25240093,18.79756527,16.31305333,11.09704829,11.20458427,9.37978278,8.37216614,9.997186325,8.129731063,7.443089583,7.69382562,1
56.22935119,22.4442126,23.47486605,18.55899277,18.93108638,12.46349983,11.24889763,9.041272386,9.884085641,9.553795307,8.981123734,8.149904771,7.414286706,1
91.63233245,48.10640294,43.08185196,24.83599786,21.38384569,16.99348513,13.40233818,13.20533062,12.53227948,11.58408465,10.61398038,10.13306193,11.30248273,1
70.94697895,37.37324434,31.25839537,23.00821174,16.91399221,16.29364901,14.84566259,13.33095561,13.26974123,12.4977129,12.12141924,11.24770682,9.510828211,1
62.50201033,26.30612084,24.48888891,18.66899577,17.62387664,14.85897009,12.59719042,12.01279774,11.56685188,10.01502526,8.810358077,9.515411633,8.665028072,1
93.12332158,46.24495808,26.14883754,19.79997536,17.32330585,14.57256202,11.58272108,10.24260301,10.46396991,11.07560068,8.856266226,8.160489604,9.813930524,1
86.25953319,32.94445881,24.60018898,20.08187862,16.16624938,13.18251797,10.01244832,10.39876131,11.46444955,10.04815245,9.707901051,8.305820026,9.365229043,1
59.08062561,28.16690059,25.93280887,17.12751887,16.48915252,13.23851112,13.89389822,12.6480634,11.84636815,10.33046701,10.2309435,10.57520953,9.488176941,1
74.19491899,28.46922046,21.17081189,19.08410743,14.23695078,9.912845944,10.01075377,9.147626581,8.906378782,9.161745146,7.197185694,6.542172158,6.178658325,1
62.34491552,30.58407351,24.06510474,19.81843689,16.63884332,11.323719,12.50029686,11.1664572,10.56909133,9.743741672,10.20075282,8.454388404,7.716342181,1
70.39897331,32.42346886,27.37067635,16.64230428,14.61573282,9.403618635,8.835523305,7.963785083,8.880797725,7.729447793,6.7627811,6.109181417,6.185565434,1
56.73223206,32.25586596,17.30738004,15.52918759,15.02824273,10.45495454,10.75633339,11.0006772,10.59123175,9.905829466,9.513171793,8.387754717,8.539680894,1
66.69379261,35.11999167,23.54428963,16.77317835,15.90270257,14.59877196,10.38470296,11.86967106,9.770626062,9.19208698,8.479796185,8.253689076,8.683270317,1
78.33609672,34.82633404,25.88806371,17.8945757,14.61878705,11.1288121,13.85720802,10.1070323,10.79295613,10.12702449,8.850926601,7.074282003,6.731983418,1
57.48604968,26.58521337,26.26318252,19.72114869,15.52183231,10.33592706,10.67430376,8.563923981,9.997173949,8.439234817,8.037220272,8.006581715,8.55407542,1
66.19204715,43.12727696,28.94217788,24.35667332,18.95162893,16.7027936,15.3378802,12.97560335,13.90097394,13.91774047,10.60841107,10.24377887,9.929734043,1
83.95883784,38.03609718,32.64518999,19.9219667,17.65050332,17.72712874,12.40442753,13.24694713,12.77994501,10.95875026,10.64663016,9.444769689,10.74708066,1
57.54782614,33.80901052,24.99636485,19.97908424,18.35076554,16.17646561,13.03936269,10.881971,10.80248772,10.23257562,12.04195427,9.071633719,8.855428488,1
83.95883784,38.03609718,32.64518999,19.9219667,17.65050332,17.72712874,12.40442753,13.24694713,12.77994501,10.95875026,10.64663016,9.444769689,10.74708066,1
92.15967257,38.61085805,30.6303785,23.4971478,17.31283336,19.89668037,15.11673393,14.71647309,12.06099835,11.73629932,9.993091741,9.161590508,9.109580626,1
42.47015387,25.72032668,22.15871904,15.97086021,13.77601914,11.43664988,10.8965661,9.878499409,10.69844103,8.678068707,8.421777953,8.20300833,8.769126302,1
70.89156188,23.09743712,27.71786648,17.61737205,15.90796885,12.6318137,13.13707714,10.4724687,9.890509297,9.50997675,9.092795164,7.16124902,7.636719369,1
30.95538835,22.59179933,17.03721239,10.97849757,11.42547677,9.456545687,11.14713031,9.736547024,9.075865815,7.590869024,8.282781103,7.619054711,7.555186114,1
43.02750618,19.97677027,18.60366408,15.46252848,13.54158335,11.87107297,12.72929122,10.51838899,8.793427506,9.684502148,8.831869466,8.718611442,7.868152099,1
64.94876509,40.49604012,25.16831625,23.730208,19.41478215,18.5858266,15.19046317,13.30395613,13.01736819,11.10878857,10.01512359,9.316805981,9.9419078,1
39.87563072,19.14573246,19.83865909,14.01876125,14.0450559,9.320294626,9.953439431,9.025690496,8.184384719,7.690118156,7.557481661,7.666921486,7.949505941,1
56.5493516,27.19043916,19.55058101,19.69150713,17.18991152,12.94827815,11.33189323,10.39663199,9.622291752,10.91337207,10.41748568,9.811305774,9.312455654,1
53.23815666,16.54143384,19.96428268,11.12280486,12.7487738,11.45904687,13.00858162,9.626121968,10.52595621,7.155207955,8.994855179,6.34065088,6.968677951,1
44.76377597,18.99778705,20.61157086,15.07922401,13.81614412,13.26385273,10.52807946,10.40424595,9.493541523,9.327783487,7.444791311,8.559636311,7.84095811,1
41.32876538,19.90467381,17.73317853,11.66416863,11.90698333,8.518701564,8.224406767,7.983091256,7.792062649,6.744869071,7.746528225,6.715733629,8.07720713,1
30.76110181,15.75130438,14.96444961,11.36347742,11.08393605,8.867979437,11.41662513,8.569276796,8.886338212,7.749221488,7.694854711,7.138527722,7.049654852,1
45.45440807,18.49936044,20.00977382,14.18337664,14.79597365,11.29177528,11.99144951,10.34022197,9.745276547,9.033206523,9.346194333,8.927624788,8.354670612,1
43.82643867,16.7526304,21.11955017,13.65368766,18.86385629,10.8924794,11.46469566,10.57352301,8.847537883,8.743222581,8.127483238,7.464003564,9.772027135,1
57.46055893,20.08171669,21.15986873,14.86019672,14.50564759,11.63887315,10.80424217,9.102237405,9.861431197,9.370409498,9.888744035,8.638621072,7.718653743,1
53.36618279,26.38549099,20.14044478,16.19290121,17.49934385,14.91026076,13.36188972,10.2125416,12.11917536,9.552245038,9.762571847,9.113913862,9.415045086,1
37.60512047,19.0411202,17.19786125,11.72253953,9.302005469,9.106783808,8.924965772,8.281674915,7.751399133,7.148076496,6.856479715,5.472980447,5.747944556,1
47.08769435,21.50076853,20.38405941,16.3822728,18.12956475,13.09971756,11.78451237,9.471525306,9.375355585,8.312704816,7.959057642,7.500144937,7.433324103,1
34.64394803,20.33694461,15.77462914,13.72067525,14.70396135,9.265408757,9.721885414,9.475631481,7.380942706,7.990622476,8.076066959,8.644365769,7.539043074,1
44.03043181,20.22410262,20.03133425,16.71126014,13.39897701,11.79221351,11.21165806,8.671491848,9.542473843,7.512531201,8.059854999,7.853862087,8.331454929,1
60.95525422,39.58584918,32.39238507,23.59538653,17.85603557,17.89907059,15.1309699,14.00472707,14.43482392,12.38632601,11.7133744,11.12455975,10.48314165,1
